Condition,0,30,60,90,120
19,0.0,12.910951994357589,6.557851530392389,6.296642556308507,4.875045116147502
20,0.0,11.082220818399446,19.353593429130513,20.191971828962263,19.618362306966574
21,0.0,13.412183639553888,19.980387572558598,23.1088555731819,24.02775738874049
22,0.0,10.182054063821344,18.785972978249422,21.779543077816697,22.330666394105727
23,0.0,11.787560869773216,22.660698918233592,24.353020354262267,27.908477178830648
24,0.0,14.211518415925061,22.901433569267084,26.1039023504822,28.17081258360792
25,0.0,7.773305835789424,21.16684019766497,22.43144850660299,25.428059971188787
26,0.0,11.846740706053694,24.994810688111567,28.025379947493157,30.682166347369012
27,0.0,16.965775601799947,25.224677668533847,28.791491388316082,35.26137730949641
